,img_path,lbl_path,blacklisted,comment,relabeled,folder_name,file_name,Pupil,Surgical Tape,Hand,Eye Retractors,Iris,Skin,Cornea,Hydrodissection Cannula,Viscoelastic Cannula,Capsulorhexis Cystotome,Rycroft Cannula,Bonn Forceps,Primary Knife,Phacoemulsifier Handpiece,Lens Injector,I/A Handpiece,Secondary Knife,Micromanipulator,I/A Handpiece Handle,Capsulorhexis Forceps,Rycroft Cannula Handle,Phacoemulsifier Handpiece Handle,Capsulorhexis Cystotome Handle,Secondary Knife Handle,Lens Injector Handle,Suture Needle,Needle Holder,Charleux Cannula,Primary Knife Handle,Vitrectomy Handpiece,Mendez Ring,Marker,Hydrodissection Cannula Handle,Troutman Forceps,Cotton,Iris Hooks,ssim,blpx,per_video_index,vid_num
90,Video01/Images/Video1_frame006380.png,Video01/Labels/Video1_frame006380.png,0,,,Video01,Video1_frame006380.png,43784,178191,0,9470,20842,117790,122886,0,0,0,0,0,0,0,0,7478,0,0,17959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1
91,Video01/Images/Video1_frame006390.png,Video01/Labels/Video1_frame006390.png,0,,,Video01,Video1_frame006390.png,44542,183492,0,9505,22507,113905,123614,0,0,0,0,0,0,0,0,7071,0,0,13764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,1
92,Video01/Images/Video1_frame006410.png,Video01/Labels/Video1_frame006410.png,0,,,Video01,Video1_frame006410.png,43699,185302,0,9065,24140,110877,127099,0,0,0,0,0,0,0,0,6741,0,0,11477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,1
93,Video01/Images/Video1_frame006420.png,Video01/Labels/Video1_frame006420.png,0,,,Video01,Video1_frame006420.png,42645,183382,0,9117,24362,113702,127972,0,0,0,0,0,0,0,0,7217,0,0,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,1
94,Video01/Images/Video1_frame006440.png,Video01/Labels/Video1_frame006440.png,0,,,Video01,Video1_frame006440.png,43001,182856,0,8445,25381,115813,130407,0,0,0,0,0,0,0,0,7046,0,0,5451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94,1
95,Video01/Images/Video1_frame006450.png,Video01/Labels/Video1_frame006450.png,0,,,Video01,Video1_frame006450.png,42751,183686,0,8745,25750,117921,125928,0,0,0,0,0,0,0,0,6676,0,0,6943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,1
96,Video01/Images/Video1_frame006500.png,Video01/Labels/Video1_frame006500.png,0,,,Video01,Video1_frame006500.png,42690,178301,0,8797,25712,121002,125323,0,0,0,0,0,0,0,0,6964,0,0,9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96,1
97,Video01/Images/Video1_frame006530.png,Video01/Labels/Video1_frame006530.png,0,,,Video01,Video1_frame006530.png,27809,169670,0,10376,15385,108296,134787,0,0,0,0,0,0,0,0,7791,0,0,44286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,97,1
98,Video01/Images/Video1_frame006540.png,Video01/Labels/Video1_frame006540.png,0,,,Video01,Video1_frame006540.png,42292,180417,0,9956,21314,115192,122582,0,0,0,0,0,0,0,0,7756,0,0,18891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,1
99,Video01/Images/Video1_frame006630.png,Video01/Labels/Video1_frame006630.png,0,,,Video01,Video1_frame006630.png,41263,177153,0,8263,25737,116825,127791,0,0,0,0,0,0,0,0,7357,0,0,14011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,1
100,Video01/Images/Video1_frame006670.png,Video01/Labels/Video1_frame006670.png,0,,,Video01,Video1_frame006670.png,40904,181107,0,7393,25865,117825,134021,0,0,0,0,0,0,0,0,7365,0,0,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,1
101,Video01/Images/Video1_frame006860.png,Video01/Labels/Video1_frame006860.png,0,,,Video01,Video1_frame006860.png,42224,196217,0,8923,27036,109666,128554,0,0,0,0,0,0,0,0,5780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,1
102,Video01/Images/Video1_frame006960.png,Video01/Labels/Video1_frame006960.png,0,,,Video01,Video1_frame006960.png,40580,188817,0,8375,25555,118294,122796,0,0,0,0,0,0,0,0,7045,0,0,6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102,1
103,Video01/Images/Video1_frame007200.png,Video01/Labels/Video1_frame007200.png,0,,,Video01,Video1_frame007200.png,40681,179422,0,6998,27160,115666,146064,0,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,103,1
104,Video01/Images/Video1_frame007210.png,Video01/Labels/Video1_frame007210.png,0,,,Video01,Video1_frame007210.png,40415,179702,0,7010,27685,116108,144691,0,2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104,1
105,Video01/Images/Video1_frame007220.png,Video01/Labels/Video1_frame007220.png,0,,,Video01,Video1_frame007220.png,40338,176971,0,7518,27122,118395,144320,0,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105,1
106,Video01/Images/Video1_frame007230.png,Video01/Labels/Video1_frame007230.png,0,,,Video01,Video1_frame007230.png,40260,178847,0,7560,27110,116231,144642,0,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,1
107,Video01/Images/Video1_frame007240.png,Video01/Labels/Video1_frame007240.png,0,,,Video01,Video1_frame007240.png,40343,178335,0,7568,27142,115811,145460,0,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,107,1
108,Video01/Images/Video1_frame007250.png,Video01/Labels/Video1_frame007250.png,0,,,Video01,Video1_frame007250.png,40589,179088,0,7682,27769,115091,144688,0,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108,1
109,Video01/Images/Video1_frame007260.png,Video01/Labels/Video1_frame007260.png,0,,,Video01,Video1_frame007260.png,42256,179265,0,8107,26152,114967,143947,0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,1
110,Video01/Images/Video1_frame007270.png,Video01/Labels/Video1_frame007270.png,0,,,Video01,Video1_frame007270.png,41286,179275,0,8092,27543,117427,141446,0,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,1
111,Video01/Images/Video1_frame007280.png,Video01/Labels/Video1_frame007280.png,0,,,Video01,Video1_frame007280.png,42319,182250,0,8013,27675,120104,135606,0,2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111,1
112,Video01/Images/Video1_frame007400.png,Video01/Labels/Video1_frame007400.png,0,,,Video01,Video1_frame007400.png,42323,165831,0,7385,30804,133404,136487,0,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,1
113,Video01/Images/Video1_frame007410.png,Video01/Labels/Video1_frame007410.png,0,,,Video01,Video1_frame007410.png,42334,160897,0,7391,30727,135889,139346,0,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113,1
114,Video01/Images/Video1_frame007420.png,Video01/Labels/Video1_frame007420.png,0,,,Video01,Video1_frame007420.png,40951,168107,0,7539,31967,127609,138517,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114,1
115,Video01/Images/Video1_frame007430.png,Video01/Labels/Video1_frame007430.png,0,,,Video01,Video1_frame007430.png,40831,149664,0,7461,29910,140593,146366,0,3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,1
116,Video01/Images/Video1_frame007440.png,Video01/Labels/Video1_frame007440.png,0,,,Video01,Video1_frame007440.png,42417,156860,0,7496,28760,139683,140371,0,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,1
117,Video01/Images/Video1_frame009430.png,Video01/Labels/Video1_frame009430.png,0,,,Video01,Video1_frame009430.png,44608,198015,0,11844,19504,106630,115713,0,0,0,0,0,0,0,14757,0,0,0,0,0,0,0,0,0,7329,0,0,0,0,0,0,0,0,0,0,0,1,0,117,1
118,Video01/Images/Video1_frame009440.png,Video01/Labels/Video1_frame009440.png,0,,,Video01,Video1_frame009440.png,32092,195794,0,13463,14776,108418,121119,0,0,0,0,0,0,0,16595,0,0,0,0,0,0,0,0,0,16143,0,0,0,0,0,0,0,0,0,0,0,1,0,118,1
119,Video01/Images/Video1_frame009450.png,Video01/Labels/Video1_frame009450.png,0,,,Video01,Video1_frame009450.png,30473,199059,0,13564,13730,110614,116106,0,0,0,0,0,0,0,19365,0,0,0,0,0,0,0,0,0,15489,0,0,0,0,0,0,0,0,0,0,0,1,0,119,1
120,Video01/Images/Video1_frame009460.png,Video01/Labels/Video1_frame009460.png,0,,,Video01,Video1_frame009460.png,26917,198217,0,14839,11991,111108,117403,0,0,0,0,0,0,0,19029,0,0,0,0,0,0,0,0,0,18896,0,0,0,0,0,0,0,0,0,0,0,1,0,120,1
121,Video01/Images/Video1_frame009470.png,Video01/Labels/Video1_frame009470.png,0,,,Video01,Video1_frame009470.png,24758,198196,0,15002,12538,112166,115659,0,0,0,0,0,0,0,18664,0,0,0,0,0,0,0,0,0,21417,0,0,0,0,0,0,0,0,0,0,0,1,0,121,1
122,Video01/Images/Video1_frame009480.png,Video01/Labels/Video1_frame009480.png,0,,,Video01,Video1_frame009480.png,25027,200297,0,14634,12696,109742,114918,0,0,0,0,0,0,0,18854,0,0,0,0,0,0,0,0,0,22232,0,0,0,0,0,0,0,0,0,0,0,1,0,122,1
123,Video01/Images/Video1_frame009490.png,Video01/Labels/Video1_frame009490.png,0,,,Video01,Video1_frame009490.png,25337,201066,0,14690,12401,110870,113423,0,0,0,0,0,0,0,17813,0,0,0,0,0,0,0,0,0,22800,0,0,0,0,0,0,0,0,0,0,0,1,0,123,1
124,Video01/Images/Video1_frame009500.png,Video01/Labels/Video1_frame009500.png,0,,,Video01,Video1_frame009500.png,22957,201379,0,14664,12795,110877,114059,0,0,0,0,0,0,0,18193,0,0,0,0,0,0,0,0,0,23476,0,0,0,0,0,0,0,0,0,0,0,1,0,124,1
125,Video01/Images/Video1_frame009510.png,Video01/Labels/Video1_frame009510.png,0,,,Video01,Video1_frame009510.png,21254,202857,0,15707,11841,109109,114371,0,0,0,0,0,0,0,18264,0,0,0,0,0,0,0,0,0,24997,0,0,0,0,0,0,0,0,0,0,0,1,0,125,1
126,Video01/Images/Video1_frame009520.png,Video01/Labels/Video1_frame009520.png,0,,,Video01,Video1_frame009520.png,18785,204574,0,15982,12301,107523,114985,0,0,0,0,0,0,0,17663,0,0,0,0,0,0,0,0,0,26587,0,0,0,0,0,0,0,0,0,0,0,1,0,126,1
127,Video01/Images/Video1_frame009530.png,Video01/Labels/Video1_frame009530.png,0,,,Video01,Video1_frame009530.png,15718,204930,0,16184,11241,107306,115564,0,0,0,0,0,0,0,17862,0,0,0,0,0,0,0,0,0,29595,0,0,0,0,0,0,0,0,0,0,0,1,0,127,1
128,Video01/Images/Video1_frame009540.png,Video01/Labels/Video1_frame009540.png,0,,,Video01,Video1_frame009540.png,14968,203691,0,16002,11203,106884,118259,0,0,0,0,0,0,0,17159,0,0,0,0,0,0,0,0,0,30234,0,0,0,0,0,0,0,0,0,0,0,1,0,128,1
129,Video01/Images/Video1_frame009550.png,Video01/Labels/Video1_frame009550.png,0,,,Video01,Video1_frame009550.png,16138,201789,0,15037,10595,107219,119175,0,0,0,0,0,0,0,18252,0,0,0,0,0,0,0,0,0,30195,0,0,0,0,0,0,0,0,0,0,0,1,0,129,1
130,Video01/Images/Video1_frame009560.png,Video01/Labels/Video1_frame009560.png,0,,,Video01,Video1_frame009560.png,15179,200228,0,14953,9308,108488,121522,0,0,0,0,0,0,0,18110,0,0,0,0,0,0,0,0,0,30612,0,0,0,0,0,0,0,0,0,0,0,1,0,130,1
131,Video01/Images/Video1_frame009570.png,Video01/Labels/Video1_frame009570.png,0,,,Video01,Video1_frame009570.png,14621,198077,0,15497,10401,109751,122047,0,0,0,0,0,0,0,17806,0,0,0,0,0,0,0,0,0,30200,0,0,0,0,0,0,0,0,0,0,0,1,0,131,1
132,Video01/Images/Video1_frame009580.png,Video01/Labels/Video1_frame009580.png,0,,,Video01,Video1_frame009580.png,13676,198202,0,16444,10475,111683,118023,0,0,0,0,0,0,0,17892,0,0,0,0,0,0,0,0,0,32005,0,0,0,0,0,0,0,0,0,0,0,1,0,132,1
133,Video01/Images/Video1_frame009590.png,Video01/Labels/Video1_frame009590.png,0,,,Video01,Video1_frame009590.png,16454,191443,0,15416,11062,117493,119905,0,0,0,0,0,0,0,18300,0,0,0,0,0,0,0,0,0,28327,0,0,0,0,0,0,0,0,0,0,0,1,0,133,1
134,Video01/Images/Video1_frame009600.png,Video01/Labels/Video1_frame009600.png,0,,,Video01,Video1_frame009600.png,42926,203797,0,16344,20419,110209,105664,0,0,0,0,0,0,0,19041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,1
135,Video01/Images/Video1_frame009620.png,Video01/Labels/Video1_frame009620.png,0,,,Video01,Video1_frame009620.png,45288,205867,0,15922,23657,108323,107107,0,0,0,0,0,0,0,12236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,1
136,Video01/Images/Video1_frame009630.png,Video01/Labels/Video1_frame009630.png,0,,,Video01,Video1_frame009630.png,45188,213072,0,17288,22991,101499,105663,0,0,0,0,0,0,0,12699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,136,1
137,Video01/Images/Video1_frame009840.png,Video01/Labels/Video1_frame009840.png,0,,,Video01,Video1_frame009840.png,44600,129661,0,7403,24509,147898,161907,0,0,0,0,0,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137,1
138,Video01/Images/Video1_frame009850.png,Video01/Labels/Video1_frame009850.png,0,,,Video01,Video1_frame009850.png,45867,128105,0,7319,26233,150749,157859,0,0,0,0,0,0,0,0,0,0,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,138,1
139,Video01/Images/Video1_frame009860.png,Video01/Labels/Video1_frame009860.png,0,,,Video01,Video1_frame009860.png,45871,127986,0,7387,25952,152012,156570,0,0,0,0,0,0,0,0,0,0,2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139,1
140,Video01/Images/Video1_frame009950.png,Video01/Labels/Video1_frame009950.png,0,,,Video01,Video1_frame009950.png,44500,130900,0,7394,26364,151670,150218,0,0,0,0,0,0,0,0,0,0,7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,1
141,Video01/Images/Video1_frame010080.png,Video01/Labels/Video1_frame010080.png,0,,,Video01,Video1_frame010080.png,44365,130525,0,4875,26059,152471,153117,0,0,0,0,0,0,0,0,0,0,6988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141,1
142,Video01/Images/Video1_frame010390.png,Video01/Labels/Video1_frame010390.png,0,,,Video01,Video1_frame010390.png,39691,126582,0,6988,27868,160038,136413,0,0,0,0,0,0,0,0,6972,0,0,13848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,142,1
143,Video01/Images/Video1_frame010490.png,Video01/Labels/Video1_frame010490.png,0,,,Video01,Video1_frame010490.png,42414,135998,0,7633,26355,157517,128375,0,0,0,0,0,0,0,0,6664,0,0,13444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,143,1
144,Video01/Images/Video1_frame010540.png,Video01/Labels/Video1_frame010540.png,0,,,Video01,Video1_frame010540.png,40804,121238,0,7508,27121,163035,138596,0,0,0,0,0,0,0,0,8984,0,0,11114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144,1
145,Video01/Images/Video1_frame010550.png,Video01/Labels/Video1_frame010550.png,0,,,Video01,Video1_frame010550.png,42486,129802,0,7348,25985,158008,143567,0,0,0,0,0,0,0,0,8916,0,0,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145,1
146,Video01/Images/Video1_frame010630.png,Video01/Labels/Video1_frame010630.png,0,,,Video01,Video1_frame010630.png,39915,121210,13997,7185,27482,136277,142008,0,0,0,0,0,0,0,0,8632,0,11276,10418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,146,1
147,Video01/Images/Video1_frame010830.png,Video01/Labels/Video1_frame010830.png,0,,,Video01,Video1_frame010830.png,40493,118875,27771,8281,26310,141298,132437,0,0,0,0,0,0,0,0,8488,0,9765,4682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,1
148,Video01/Images/Video1_frame010880.png,Video01/Labels/Video1_frame010880.png,0,,,Video01,Video1_frame010880.png,41500,104432,42040,7606,23266,134369,134329,0,0,0,0,0,0,0,0,9272,0,10150,11436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,1
149,Video01/Images/Video1_frame010980.png,Video01/Labels/Video1_frame010980.png,0,,,Video01,Video1_frame010980.png,42998,99483,40094,7089,23506,138221,140525,0,0,0,0,0,0,0,0,7172,0,8752,10560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149,1
150,Video01/Images/Video1_frame011020.png,Video01/Labels/Video1_frame011020.png,0,,,Video01,Video1_frame011020.png,43125,106404,44459,7157,23844,134856,142413,0,0,0,0,0,0,0,0,7066,0,8582,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,150,1
151,Video01/Images/Video1_frame011170.png,Video01/Labels/Video1_frame011170.png,0,,,Video01,Video1_frame011170.png,41935,84551,57976,6711,22234,131951,142165,0,0,0,0,0,0,0,0,9304,0,9617,11956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,1
152,Video01/Images/Video1_frame011330.png,Video01/Labels/Video1_frame011330.png,0,,,Video01,Video1_frame011330.png,41953,94329,37000,6944,21172,151610,146621,0,0,0,0,0,0,0,0,8268,0,8987,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,152,1
153,Video01/Images/Video1_frame011350.png,Video01/Labels/Video1_frame011350.png,0,,,Video01,Video1_frame011350.png,43086,80398,41895,7271,21202,163410,145329,0,0,0,0,0,0,0,0,6600,0,9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,153,1
154,Video01/Images/Video1_frame011400.png,Video01/Labels/Video1_frame011400.png,0,,,Video01,Video1_frame011400.png,37694,78434,49959,7151,24688,159263,146567,0,0,0,0,0,0,0,0,5032,0,9584,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,154,1
155,Video01/Images/Video1_frame011450.png,Video01/Labels/Video1_frame011450.png,0,,,Video01,Video1_frame011450.png,39361,112620,32559,7536,26490,136818,138406,0,0,0,0,0,0,0,0,10500,0,9072,5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,155,1
156,Video01/Images/Video1_frame011750.png,Video01/Labels/Video1_frame011750.png,0,,,Video01,Video1_frame011750.png,39709,92178,7389,6583,23934,177644,147979,0,0,0,0,0,0,0,0,8248,0,8928,5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,1
157,Video01/Images/Video1_frame012160.png,Video01/Labels/Video1_frame012160.png,0,,,Video01,Video1_frame012160.png,46981,67102,0,6186,22225,218458,155050,0,0,0,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,157,1
158,Video01/Images/Video1_frame012180.png,Video01/Labels/Video1_frame012180.png,0,,,Video01,Video1_frame012180.png,46752,68048,0,6436,22275,209973,162210,0,0,0,2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158,1
159,Video01/Images/Video1_frame012330.png,Video01/Labels/Video1_frame012330.png,0,,,Video01,Video1_frame012330.png,47052,94594,0,7554,23158,191647,152561,0,0,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,159,1
160,Video01/Images/Video1_frame012450.png,Video01/Labels/Video1_frame012450.png,0,,,Video01,Video1_frame012450.png,44747,59329,0,5792,23039,222972,161227,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,1
161,Video01/Images/Video1_frame012460.png,Video01/Labels/Video1_frame012460.png,0,,,Video01,Video1_frame012460.png,41520,57618,0,5842,23063,224751,164326,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161,1
162,Video01/Images/Video1_frame012600.png,Video01/Labels/Video1_frame012600.png,0,,,Video01,Video1_frame012600.png,40758,71221,0,5528,25358,215476,155313,0,0,0,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,1
163,Video01/Images/Video1_frame012610.png,Video01/Labels/Video1_frame012610.png,0,,,Video01,Video1_frame012610.png,37588,70523,0,5296,24279,215916,141778,0,0,0,3792,0,0,0,0,0,0,0,0,0,19228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163,1
164,Video01/Images/Video1_frame012650.png,Video01/Labels/Video1_frame012650.png,0,,,Video01,Video1_frame012650.png,30622,76509,0,5899,23969,205064,139221,0,0,0,4160,0,0,0,0,0,0,0,0,0,32956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,164,1
165,Video01/Images/Video1_frame012820.png,Video01/Labels/Video1_frame012820.png,0,,,Video01,Video1_frame012820.png,43223,69941,0,6266,28485,211690,155935,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,165,1
166,Video01/Images/Video1_frame013470.png,Video01/Labels/Video1_frame013470.png,0,,,Video01,Video1_frame013470.png,47285,84218,0,7075,24375,187848,161505,0,0,0,2812,0,0,0,0,0,0,0,0,0,3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,166,1
167,Video01/Images/Video1_frame013490.png,Video01/Labels/Video1_frame013490.png,0,,,Video01,Video1_frame013490.png,46010,81654,0,7035,25209,189951,163037,0,0,0,2632,0,0,0,0,0,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,167,1
168,Video01/Images/Video1_frame013510.png,Video01/Labels/Video1_frame013510.png,0,,,Video01,Video1_frame013510.png,47543,84751,0,7027,23714,187063,163108,0,0,0,2736,0,0,0,0,0,0,0,0,0,2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,168,1
169,Video01/Images/Video1_frame013520.png,Video01/Labels/Video1_frame013520.png,0,,,Video01,Video1_frame013520.png,47996,83442,0,6894,23344,188468,163656,0,0,0,3236,0,0,0,0,0,0,0,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,169,1
170,Video01/Images/Video1_frame013600.png,Video01/Labels/Video1_frame013600.png,0,,,Video01,Video1_frame013600.png,48021,97497,0,7325,22612,180400,148163,0,0,0,4132,0,0,0,0,0,0,0,0,0,10250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,170,1
171,Video01/Images/Video1_frame013620.png,Video01/Labels/Video1_frame013620.png,0,,,Video01,Video1_frame013620.png,48460,92656,0,7406,22098,186202,148284,0,0,0,3996,0,0,0,0,0,0,0,0,0,9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,171,1
172,Video01/Images/Video1_frame013700.png,Video01/Labels/Video1_frame013700.png,0,,,Video01,Video1_frame013700.png,45343,93079,0,7221,23330,190650,156379,0,0,0,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172,1
173,Video01/Images/Video1_frame014020.png,Video01/Labels/Video1_frame014020.png,0,,,Video01,Video1_frame014020.png,45816,83513,0,6835,25268,191682,163808,0,0,0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,173,1
174,Video01/Images/Video1_frame014040.png,Video01/Labels/Video1_frame014040.png,0,,,Video01,Video1_frame014040.png,43595,81624,0,6590,24995,194701,165115,0,0,0,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,174,1
175,Video01/Images/Video1_frame014140.png,Video01/Labels/Video1_frame014140.png,0,,,Video01,Video1_frame014140.png,46037,95378,0,6919,25013,186809,155970,0,0,0,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,175,1
176,Video01/Images/Video1_frame014180.png,Video01/Labels/Video1_frame014180.png,0,,,Video01,Video1_frame014180.png,47127,89893,0,6856,24405,191462,156681,0,0,0,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176,1
177,Video02/Images/Video2_frame000430.png,Video02/Labels/Video2_frame000430.png,0,,,Video02,Video2_frame000430.png,118751,6774,0,0,39227,83359,251313,0,0,0,0,13254,0,0,0,0,5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
178,Video02/Images/Video2_frame000440.png,Video02/Labels/Video2_frame000440.png,0,,,Video02,Video2_frame000440.png,118644,6931,0,0,37845,82597,248797,0,0,0,0,16728,0,0,0,0,6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
179,Video02/Images/Video2_frame000450.png,Video02/Labels/Video2_frame000450.png,0,,,Video02,Video2_frame000450.png,118710,6566,114,0,36943,82977,248610,0,0,0,0,17516,0,0,0,0,6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
180,Video02/Images/Video2_frame000460.png,Video02/Labels/Video2_frame000460.png,0,,,Video02,Video2_frame000460.png,117494,6289,267,0,35633,80765,253000,0,0,0,0,18469,0,0,0,0,6483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2
181,Video02/Images/Video2_frame000470.png,Video02/Labels/Video2_frame000470.png,0,,,Video02,Video2_frame000470.png,116498,6284,457,0,37628,74198,257695,0,0,0,0,19811,0,0,0,0,5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2
182,Video02/Images/Video2_frame000480.png,Video02/Labels/Video2_frame000480.png,0,,,Video02,Video2_frame000480.png,117061,6284,680,0,37202,73982,258756,0,0,0,0,19814,0,0,0,0,4621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2
